gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,add1,add2,add3,add4,addzip,busdesc,city,conml,costat,county,dlrsn,ein,fax,fyrc,ggroup,gind,gsector,gsubind,idbflag,incorp,loc,naics,phone,prican,prirow,priusa,sic,spcindcd,spcseccd,spcsrc,state,stko,weburl,dldte,ipodate
004503,01,20170630,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,13989800.0000,3.0800,2.4000,3,80.7300,81.2410,80.7000,81.0800,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170703,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,8422283.0000,3.0800,2.4000,3,82.1000,82.4900,80.7200,80.7900,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170705,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,9828004.0000,3.0800,2.4000,3,80.8500,81.6800,80.5150,81.6800,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170706,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,9820348.0000,3.0800,2.4000,3,80.1200,81.0800,80.0900,80.8600,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170707,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,10399380.0000,3.0800,2.4000,3,80.2200,80.5950,79.8100,80.2000,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170710,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,6337787.0000,3.0800,2.4000,3,80.1600,80.4100,79.9600,80.0000,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170711,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,9608500.0000,3.0800,2.4000,3,80.6000,80.7547,80.0399,80.3300,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170712,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,7972925.0000,3.0800,2.4000,3,80.9600,81.5150,80.7500,81.1900,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170713,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,5581199.0000,3.0800,2.4000,3,80.9700,81.0900,80.7300,80.9700,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170714,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,7496440.0000,3.0800,2.4000,3,81.2800,81.4100,80.7700,81.0000,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170717,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,7887298.0000,3.0800,2.4000,3,80.8600,81.4300,80.8300,81.0000,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170718,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,8023058.0000,3.0800,2.4000,3,80.6000,81.0800,80.4100,81.0200,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170719,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,9391093.0000,3.0800,2.4000,3,80.8500,80.8700,80.2700,80.4400,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170720,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,9676276.0000,3.0800,2.4000,3,80.8600,81.4900,80.7500,80.9700,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170721,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,12265900.0000,3.0800,2.4000,3,80.1200,80.8400,80.0000,80.6500,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170724,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,9402172.0000,3.0800,2.4000,3,79.8700,80.2200,79.7600,80.0600,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170725,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,11462690.0000,3.0800,2.4000,3,80.2700,81.0500,80.2700,80.7700,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170726,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,10464820.0000,3.0800,2.4000,3,80.3700,80.9000,80.2000,80.5800,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170727,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,11140920.0000,3.0800,2.4000,3,80.8300,80.8800,79.8966,80.2400,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170728,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237266000.0000,22796120.0000,3.0800,2.4000,3,79.6000,79.9200,78.2700,79.6500,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170731,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237000000.0000,12805830.0000,3.0800,2.4000,3,80.0400,80.3900,79.6000,79.8300,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170801,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237000000.0000,10416150.0000,3.0800,2.4000,3,80.1700,80.5400,79.9700,80.1600,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170802,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,10181180.0000,3.0800,2.4000,3,80.6000,80.6400,79.8000,79.9000,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170803,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,10135640.0000,3.0800,2.7700,6,80.4900,80.8200,80.2999,80.3400,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170804,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,8287406.0000,3.0800,2.7700,6,80.2100,80.5600,80.0500,80.4400,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170807,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,7892960.0000,3.0800,2.7700,6,80.1600,80.1700,79.8600,80.1700,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170808,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,9024110.0000,3.0800,2.7700,6,79.9600,80.2150,79.8300,80.0200,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170809,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,8083197.0000,3.0800,2.7700,6,80.2100,80.3500,79.7800,80.2500,3,3.2526485,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170810,XOM,30231G102,EXXON MOBIL CORP,USD,,,0.7700,0.7700,,,3.0800,,20170726,,,20170911,,20170911,20170814,USD,,1.0000,4237106000.0000,12577470.0000,3.0800,2.7700,6,78.9700,79.7800,78.9100,79.7600,3,3.28436357,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170811,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,10185390.0000,3.0800,2.7700,6,78.2100,79.2500,78.2000,79.2100,3,3.28436357,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170814,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,8861795.0000,3.0800,2.7700,6,78.2300,78.7900,78.1200,78.6200,3,3.28436357,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170815,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,10348750.0000,3.0800,2.7700,6,78.0400,78.2500,77.6800,78.1200,3,3.28436357,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20170816,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4237106000.0000,9108796.0000,3.0800,2.7700,6,77.4700,78.1700,77.3100,78.0400,3,3.28436357,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
